O00206	activation	Q05193
P01732	binding	Q06187
P09669	binding	P63000
Q02241	reaction	Q07866
P42685	reaction	Q9BS26
ENSP00000349891	catalysis	P28066
P06241	binding	Q08881
P62140	catalysis	Q16589
ENSP00000357603	binding	Q9UFF9
P78559	binding	Q9GZY0
P05106	activation	Q96AC1
P22891	activation	P25116
P21810	reaction	Q96GW7
Q14807	reaction	Q92845
O75487	catalysis	Q8IZT8
P01112	activation	P62879
Q6UXK5	reaction	Q86XX4
P47813	reaction	Q9Y3U8
P42680	catalysis	P62714
P68402	binding	P98155
ENSP00000397351	activation	P30679
Q13485	catalysis	Q92831
Q68DX3	binding	Q9Y6J8
P49366	catalysis	Q9GZV4
O75460	binding	P78345
A6NJW4	reaction	Q86XX4
Q15382	catalysis	Q9UGJ0
Q7L5Y9	binding	Q9UL63
P08311	reaction	P30041
O00512	catalysis	P68431
Q16620	binding	Q96BR1
Q8IZD4	reaction	Q9H1J1
P28066	catalysis	Q8N8A2
P62314	activation	P78406
ENSP00000348129	catalysis	Q8WUI4
P52435	catalysis	Q9HCE5
P01106	activation	Q14683
P23469	catalysis	P62070
Q32MK0	activation	Q8TD86
ENSP00000382610	catalysis	Q92905
P09429	reaction	Q15759
P17081	catalysis	Q9BRR9
P30279	binding	P35227
P13639	catalysis	Q9BZG8
Q14684	binding	Q86SP6
Q6EEV6	catalysis	Q9HC62
ENSP00000485108	reaction	P12956
Q16288	activation	Q99704
Q13162	catalysis	Q99757
P60983	reaction	Q562R1
Q15008	catalysis	Q9Y2X8
ENSP00000483312	binding	Q6ZVZ8
ENSP00000364678	binding	Q8N6T7
P61353	binding	Q9NQ55
P62249	activation	Q9BVJ6
P08581	activation	P52797
P20936	catalysis	Q02763
Q13164	activation	Q9UBY0
ENSP00000378669	reaction	P02794
ENSP00000441235	activation	O75369
P25208	binding	Q02246
P02458	binding	Q92743
O15520	activation	P35968
P30405	reaction	P62312
P62140	catalysis	Q9Y2G4
Q13153	catalysis	Q13164
P56524	catalysis	Q16695
P34810	reaction	Q9NV96
P15313	binding	Q8NEY4
ENSP00000342295	catalysis	Q8TBB1
O00232	catalysis	P42773
O00311	activation	P28340
P62424	binding	Q14692
O75376	reaction	Q14995
Q01780	binding	Q13868
Q7Z3C6	activation	Q8NEB9
K7ERQ8	catalysis	Q9BTM1
P24864	catalysis	Q15008
ENSP00000478610	binding	Q8TED0
Q5T7P3	reaction	Q5TA78
ENSP00000384917	activation	Q92585
P07332	catalysis	P27986
O75334	activation	Q9HAP6
ENSP00000298694	catalysis	P60953
P21709	activation	Q6S5L8
P00533	binding	P35916
O14807	activation	Q8WYP3
P31150	reaction	P53778
Q7L5N1	catalysis	Q9BW61
P61163	binding	P67936
Q01968	catalysis	Q9BYZ6
ENSP00000381382	binding	Q6QHK4
P36897	activation	Q14738
P55010	binding	Q00403
P60953	activation	Q9UKE5
P49841	catalysis	P60900
O75197	activation	Q9UBV4
P08571	reaction	P18428
O94973	activation	Q01974
P29597	catalysis	P67775
P42772	catalysis	P51665
P25963	catalysis	P28074
P68133	binding	Q8NEV4
Q92985	reaction	Q9UDY6
Q04637	catalysis	Q9NY57
ENSP00000386902	reaction	Q96AY4
Q6ZMN8	catalysis	Q9H4I0
O14807	catalysis	Q0VAM2
P49593	activation	Q504Y2
Q17R89	catalysis	Q9BYZ6
O15160	catalysis	Q16777
P10244	binding	Q9BW85
B2RXH8	binding	Q9NW13
Q14964	binding	Q9Y2V7
Q08209	activation	Q9NRW4
P15882	catalysis	Q9HBH0
O75311	binding	Q9NQX3
B2RXH8	reaction	O15234
Q9BYX2	activation	Q9NP90
O14531	reaction	Q14195
O96006	catalysis	Q12873
ENSP00000378669	reaction	P11216
P57078	catalysis	Q3LFD5
O95067	catalysis	P33993
P67775	catalysis	Q00534
O00212	catalysis	O43307
P17900	binding	Q9NWU2
O60674	reaction	P30613
P06213	catalysis	P31751
O00764	reaction	Q9ULI0
P08238	activation	Q9NYL2
P28066	catalysis	Q8N8V4
P62312	reaction	Q9H0L4
O15260	reaction	P98194
P25025	activation	Q03113
O43264	reaction	Q9NS87
O75051	binding	Q5S007
P01037	reaction	P07711
P35749	catalysis	P63000
Q96RT1	binding	Q9UQ13
Q09472	reaction	Q96ST3
P36873	activation	Q16513
P55854	reaction	Q02446
O14531	reaction	Q14194
P53618	reaction	P84095
Q8NDN9	activation	Q9NX57
Q14722	binding	Q9BQ31
Q07954	activation	Q9Y6F9
P09529	reaction	Q96DN2
P33240	binding	P62136
P06493	catalysis	P28066
P07359	activation	Q9UMN6
A6NGB9	reaction	Q92558
P11142	catalysis	Q09472
Q14690	activation	Q9H361
P06401	activation	Q15759
O15234	reaction	Q9NW64
O75533	activation	P49841
Q00005	binding	Q16537
Q13393	reaction	Q9BTX7
Q8TCC7	binding	Q9Y226
O96014	activation	Q8N158
P06737	binding	Q07837
P0CG39	reaction	P13639
P36888	activation	Q9GZV9
P09958	catalysis	Q86Y22
P23763	reaction	Q6IQ22
O14939	activation	P36406
O15085	catalysis	Q8IXI1
Q13277	binding	Q9NYM9
P35499	binding	Q15858
O00212	catalysis	Q92974
O14578	binding	O15066
Q9H4E5	activation	Q9Y2U5
O43897	catalysis	P08123
Q13255	binding	Q9UPX8
O43559	activation	P09619
P06401	activation	Q9NZ32
P01112	activation	P14616
P0C1H6	binding	P11387
Q8IWX5	binding	Q8N5B7
O15205	reaction	Q0VDF9
Q86YC2	catalysis	Q9Y253
P27037	activation	Q92730
A5LHX3	catalysis	P60484
Q06187	activation	Q13114
Q86XX4	reaction	Q9NZR2
P18545	activation	Q5JWF2
ENSP00000381247	reaction	P53396
Q05586	binding	Q9BQI0
Q8WUI4	catalysis	Q9Y536
Q96QV6	catalysis	Q9UIF8
Q96MM6	catalysis	Q99543
P21580	catalysis	Q8N7F7
P01112	catalysis	P07948
P16234	activation	Q9NSA1
P08779	binding	Q7Z794
ENSP00000429240	catalysis	P60763
ENSP00000411250	reaction	P0CG48
Q8NHQ9	binding	Q9BYG3
O60496	activation	P35968
P05112	activation	P49815
ENSP00000442453	reaction	P55072
A6NK59	catalysis	P61201
P13010	reaction	Q99877
O15264	catalysis	Q9NQU5
P35222	catalysis	Q9UM54
A0A0B4J2E5	binding	P61247
O75376	binding	P11474
A7KAX9	reaction	Q14807
Q96CF2	activation	Q9H0R8
P62318	activation	P78406
O94921	catalysis	Q9UQE7
O95983	binding	Q9UBU8
P21731	binding	P36575
ENSP00000427882	binding	O75445
P05771	binding	Q8NEV4
P33993	activation	Q07864
Q16181	catalysis	Q6NZY7
Q96L73	binding	Q9H5I1
P18065	activation	P41159
P61009	catalysis	Q9H9S3
P60900	catalysis	Q9NR09
A6NNA5	activation	P51946
O75521	reaction	Q15067
ENSP00000406873	catalysis	Q02045
Q6VUC0	binding	Q9BQ13
P01011	reaction	P56202
O60880	activation	Q9BZW8
ENSP00000480763	activation	P20783
P49642	activation	Q99741
P0DJD1	reaction	P11216
Q6T310	binding	Q9Y566
P27037	activation	P60763
P42356	activation	Q38SD2
Q5JS13	activation	Q5VYJ5
O00743	binding	Q9Y2G4
O14646	reaction	Q92769
O00267	activation	Q9NV88
ENSP00000470087	catalysis	Q13163
P0DMV9	reaction	Q00653
P06493	catalysis	Q13362
P30041	reaction	P53778
P46821	binding	P85037
Q15772	catalysis	Q7L0Q8
P29597	catalysis	P35228
P35568	activation	P54762
O43895	reaction	P00748
Q969U6	catalysis	Q9BT78
P55036	catalysis	Q9Y297
P55345	activation	P62081
Q8NCF0	reaction	Q8NDA2
O00338	binding	O75897
Q13263	binding	Q96JC4
ENSP00000401802	catalysis	Q9H2K2
P32019	catalysis	Q96D21
Q17RS7	catalysis	Q9UQ84
Q92985	reaction	Q96PP8
Q5TA78	reaction	Q5TA81
ENSP00000313756	catalysis	Q92905
ENSP00000257555	activation	Q96RI1
P36873	activation	Q6P5Z2
O15111	binding	Q9H0F6
A0A0B4J2A2	reaction	O43395
P53778	activation	Q14289
P61587	activation	Q04917
P14923	catalysis	P61201
ENSP00000432016	catalysis	P51665
O14730	reaction	P25398
P11802	binding	Q14004
ENSP00000306678	activation	Q12931
O00468	reaction	Q96S86
P42025	reaction	Q8N4N8
P21912	binding	P53597
P62857	activation	Q86X55
P84095	catalysis	Q52LW3
O75845	activation	Q9UBM7
Q15759	reaction	Q8IYD8
Q14094	catalysis	Q14683
P60953	catalysis	Q92619
Q8NHM5	catalysis	Q9NQR1
ENSP00000302120	reaction	Q14653
P13639	reaction	P42025
O14576	reaction	Q86VH2
O95837	activation	Q96D21
O60671	catalysis	Q92889
Q9UNM6	catalysis	Q9Y2G4
P49841	catalysis	P62191
P54762	reaction	Q9NZM3
Q9NY64	reaction	Q9Y6Q5
P37108	binding	Q9UHA3
O60602	binding	P49756
Q5VWG9	binding	Q92833
Q9C002	binding	Q9UDW1
P14210	reaction	Q15389
O43707	reaction	P98088
P01040	reaction	P25774
P68032	reaction	Q9UIG0
P35052	activation	Q9H1J7
O60784	reaction	Q9BXS5
P05155	reaction	P24158
O60216	catalysis	Q9H8S5
ENSP00000273286	reaction	Q8N1I0
P37198	activation	P52292
ENSP00000381247	reaction	P61160
P35251	catalysis	Q9H7E2
ENSP00000248706	activation	Q8TB24
P42574	catalysis	Q9UKV3
Q02878	reaction	Q9H4L4
O60763	reaction	Q15833
P01730	binding	Q06187
O15315	catalysis	P28340
Q8WXK3	reaction	Q9BSK4
Q02224	reaction	Q9BW19
P62195	catalysis	Q8N9V6
Q15435	reaction	Q86XX4
O96017	binding	Q01167
P17066	reaction	Q9ULI0
P63000	activation	Q5S007
ENSP00000377601	catalysis	O75928
P04040	reaction	P34913
P49810	activation	Q9HBW9
P78524	catalysis	Q9BW83
P61586	reaction	Q5JT25
A5LHX3	catalysis	P35544
O00254	activation	Q14520
Q5SYC1	reaction	Q6QHC5
O15205	catalysis	Q86UD3
P00748	activation	Q92585
O00159	binding	P14672
P24468	binding	Q15648
O75581	activation	Q9GZT5
P31937	binding	Q9H2A2
P01116	catalysis	P10586
O60830	catalysis	Q10713
O15084	catalysis	P17980
ENSP00000437957	reaction	P34931
ENSP00000160373	catalysis	Q8TBB1
ENSP00000464265	catalysis	P25787
O15066	reaction	Q9NSK0
O15519	activation	Q04912
O15264	activation	P62879
O94913	activation	P08047
Q00536	catalysis	Q02224
ENSP00000159111	binding	Q9ULD4
Q5IJ48	activation	Q9H0N0
P18206	binding	Q05397
O14957	catalysis	P99999
P09497	catalysis	Q9Y2X7
O43747	reaction	Q6IQ22
ENSP00000331479	reaction	Q9UNN5
ENSP00000377086	reaction	Q9Y6G9
P11142	reaction	P27361
P28482	reaction	P28676
P53778	catalysis	Q9UBD0
Q14692	binding	Q9NVP1
P07196	catalysis	P42262
Q9BW61	catalysis	Q9UBW8
P55081	binding	Q6P2Q9
O94907	activation	Q92949
Q13393	reaction	Q15822
P49917	catalysis	Q93034
Q96G75	binding	Q9C0A6
ENSP00000355480	binding	P15735
P27361	reaction	P55072
Q96P09	binding	Q9C0C9
ENSP00000339484	reaction	P01375
Q6ZSA7	reaction	Q86XX4
ENSP00000352157	activation	P01111
Q92830	binding	Q9UM47
ENSP00000423550	catalysis	P11802
Q04771	activation	Q6KF10
M0R3H8	activation	O43913
ENSP00000446830	catalysis	O95757
P10070	catalysis	Q9UL46
P06870	activation	Q96RI0
P20472	activation	Q01064
ENSP00000349612	catalysis	P28066
P07288	activation	P25116
O43683	binding	Q10567
P20472	reaction	P53396
P06756	reaction	Q12913
P52945	activation	Q8NHW3
ENSP00000350052	binding	P46939
P51148	reaction	Q9Y5X2
O43395	reaction	P0DN37
P16234	activation	Q15147
ENSP00000348129	catalysis	P11021
ENSP00000331933	activation	Q9NR81
P45983	activation	P55957
P27338	catalysis	P84243
P51665	catalysis	Q495M9
Q13546	activation	Q92636
P27361	activation	P62879
P15259	binding	Q8N0Y7
P04899	catalysis	P62745
P04259	binding	P13646
Q13905	catalysis	Q8IXI2
P14416	activation	P23975
ENSP00000408598	reaction	P42285
P12829	activation	Q5S007
ENSP00000455507	catalysis	P60763
P17081	catalysis	P52757
O00139	catalysis	P14635
P53778	reaction	Q8IYD8
P51668	catalysis	Q8TDM6
P04629	activation	P52797
ENSP00000351875	binding	O75445
P19387	reaction	Q15910
Q15361	catalysis	Q99879
O43818	binding	P62424
Q9UBS3	binding	Q9UBS4
Q16777	catalysis	Q96BD5
O95067	catalysis	Q13362
ENSP00000248958	binding	P07237
P14616	activation	P52799
Q38SD2	reaction	Q99784
P45983	catalysis	Q13177
Q86UN2	reaction	Q9Y6M0
P0C1H6	binding	Q96KK5
P47985	binding	Q9Y276
P08621	reaction	P62937
ENSP00000401802	reaction	Q96SF2
Q14019	reaction	Q9NZ32
Q15646	reaction	Q9C040
P16520	activation	Q70Z35
P62258	binding	Q6IQ23
P60763	catalysis	Q9NXL2
O60674	activation	P08581
P01116	reaction	Q15907
P60763	catalysis	Q06187
ENSP00000409667	binding	Q9Y2H2
Q8NFU3	activation	Q9Y697
Q08499	binding	Q13956
P20618	catalysis	Q9Y6R0
Q16539	reaction	Q52LW3
O95661	activation	P04626
Q13616	reaction	Q96JP0
P20671	catalysis	Q01167
ENSP00000327557	reaction	Q9HB40
Q04912	binding	Q13308
Q9NR09	catalysis	Q9ULJ6
O60814	binding	Q99549
A6NGG8	binding	Q5JRX3
Q96JP0	reaction	Q9UBF6
O00212	activation	Q8WXR4
Q8WWY3	reaction	Q9Y536
O00254	activation	P40313
P05412	binding	Q15788
P16035	reaction	Q96NW7
P20916	reaction	Q15772
Q14814	binding	Q969V6
O15492	binding	P00533
P28360	activation	Q8TE12
O14920	activation	P49593
O43488	reaction	P16671
O60496	reaction	P31994
Q4LE39	binding	Q96GM5
B2RTY4	binding	Q5THR3
ENSP00000332111	reaction	P53396
P27986	activation	P50052
P17980	catalysis	Q9GZV1
O14924	activation	P50148
A6NDZ8	binding	Q01658
Q99424	reaction	Q9BY49
O14949	binding	Q9C002
P25786	catalysis	P51965
Q5QP82	binding	Q9Y4A5
P25789	catalysis	Q96LR5
Q9UNS2	catalysis	Q9Y2M5
P21781	activation	P36888
P46821	binding	Q9UBU9
ENSP00000422007	binding	P53708
P06899	catalysis	Q9P0W2
O75369	binding	O75578
P08134	catalysis	P15882
Q96JB2	reaction	Q9NZ32
O95271	catalysis	P28062
Q5VYJ5	activation	Q9NQ66
Q01860	activation	Q92908
Q9UHI6	binding	Q9UIF9
B7ZW38	reaction	O15234
P29376	activation	Q13905
P46108	binding	Q14289
Q5TAH2	catalysis	Q7Z6W7
ENSP00000342188	binding	P19838
O15160	reaction	P63261
P05019	activation	Q01973
O60499	binding	Q16623
Q15546	activation	Q9UKG1
K7ERQ8	reaction	Q9UQV4
O15033	reaction	P53778
P06239	catalysis	Q12923
P27482	activation	P40145
O75093	reaction	Q86XX4
ENSP00000379873	reaction	Q05823
Q13422	binding	Q15022
ENSP00000367658	binding	Q8WXR4
Q8IUX8	activation	Q92585
O00750	binding	Q05823
P61224	reaction	P62820
P09884	activation	Q00526
O00305	binding	Q8NEC5
ENSP00000229002	reaction	P53618
P09429	activation	P16401
P35916	activation	Q05397
P11488	catalysis	P15153
ENSP00000347689	binding	Q08462
P22681	catalysis	P61224
Q8IXI2	catalysis	Q9P107
ENSP00000428259	reaction	Q969T4
P51665	catalysis	P63208
O14672	activation	Q6UY11
P62070	activation	Q13393
P42574	binding	Q96HA7
P53041	catalysis	Q96A08
O15205	reaction	P0DMV8
Q7L7L0	catalysis	Q9H0E9
Q8IW93	catalysis	Q8IXI1
P11473	binding	Q13393
P55042	activation	Q15311
O43924	binding	Q15835
Q8WYP3	activation	Q96D21
P08237	reaction	Q9HAU8
O95819	activation	P60953
Q13634	reaction	Q9ULB4
P01112	catalysis	P53041
O75953	reaction	P31948
Q5QNW6	catalysis	Q8IZ40
O00567	binding	Q9NPE3
P0DN37	reaction	Q12931
O43439	binding	Q9GZV8
P20226	catalysis	Q16777
P35716	activation	Q9UBP0
O00212	catalysis	O94827
Q13362	catalysis	Q8IVT5
P13639	reaction	P60709
P22607	activation	Q9Y264
O43301	reaction	Q13200
P53680	binding	Q9Y2T2
Q15276	binding	Q9NZ52
Q8NHQ1	binding	Q96QF0
Q7Z7A1	binding	Q9NRH3
O15226	binding	Q7L2E3
Q12840	reaction	Q8N3C7
P24941	catalysis	Q16539
Q96JP0	reaction	Q9Y576
P35548	activation	Q92858
A8MTJ3	activation	O76081
ENSP00000329647	activation	Q9UPY6
H0YJX3	activation	P36507
ENSP00000382840	reaction	Q9Y6Q1
P05091	binding	Q16853
O15264	activation	Q6AI14
P01106	catalysis	P67775
ENSP00000356607	catalysis	Q8IXI1
P62306	binding	Q9Y388
P62851	activation	Q9H8H3
O60673	catalysis	Q14191
P35998	reaction	P55072
O43566	activation	P30679
P02795	reaction	Q7Z4K8
P13994	binding	Q7Z2Z2
Q12931	activation	Q5TCX8
P42331	catalysis	P60763
P31689	binding	Q13233
O43143	binding	Q86X10
P0CG48	catalysis	P28072
O14939	reaction	P35610
P28360	binding	Q12948
Q6ZRS2	binding	Q9H7Z6
P24941	catalysis	Q15759
P45880	binding	Q969M1
ENSP00000367658	activation	Q9Y6W5
P54727	catalysis	Q9H0F5
P48764	catalysis	Q13464
Q9H1R3	activation	Q9NZT1
P29590	reaction	Q14653
P05412	activation	Q13887
P35249	catalysis	P63104
P21583	activation	P21802
P42025	reaction	Q15008
ENSP00000350052	binding	Q14651
ENSP00000346733	binding	Q14790
P22626	binding	Q9H361
Q6NUI6	reaction	Q86XX4
ENSP00000402373	binding	Q4LE39
P01106	activation	P51828
O60264	reaction	Q15361
P0CG47	catalysis	Q99436
Q9Y4A5	binding	Q9Y615
ENSP00000367408	activation	O15303
Q8NB90	reaction	Q8TD08
P55345	activation	P62847
P26367	reaction	Q15910
O95837	activation	P49798
P19086	reaction	Q13371
P15882	activation	P84077
O75379	reaction	P62820
ENSP00000411250	reaction	Q8N7F7
P54652	reaction	Q15646
Q15059	reaction	Q9NRG0
O00487	catalysis	Q16659
Q99558	activation	Q9H4E5
Q9NRM0	reaction	Q9P241
P54750	activation	Q9NZU7
Q8IUE6	catalysis	Q9BZK7
P35749	catalysis	Q86T65
O15111	binding	Q9BYM8
ENSP00000411672	binding	Q9HBG4
P17980	reaction	P25774
Q8N5Y2	binding	Q96ST3
F8W031	binding	Q9BYZ2
Q86YV6	activation	Q8TD86
P61586	activation	Q12967
P38398	activation	P50613
P36507	activation	Q04759
ENSP00000344546	binding	ENSP00000442382
Q04206	activation	Q14457
O95264	reaction	Q13393
P60953	catalysis	Q7Z5H3
P20774	binding	P49756
Q5T2W1	binding	Q9BYG4
O43561	binding	Q8N1K5
P08185	reaction	P56202
P19087	activation	P30559
H7C1Q1	activation	Q9BW83
O15126	reaction	P60880
O94973	binding	Q9Y2T2
P33991	activation	Q9NR33
P68371	reaction	Q13217
O75376	reaction	Q86X55
Q9UK73	reaction	Q9Y576
P56962	reaction	Q8TBE1
O14802	binding	Q8IUR5
ENSP00000269289	catalysis	P62805
Q99627	catalysis	Q9H672
ENSP00000301633	binding	Q16667
O75962	catalysis	Q15669
P68133	binding	Q15906
Q02224	reaction	Q9BVG8
K7ERQ8	reaction	P62834
Q00526	catalysis	Q99460
ENSP00000220062	catalysis	O75962
P84022	activation	Q9HCS4
ENSP00000299443	binding	Q9H2F5
P42261	catalysis	Q99996
P19429	binding	Q9NZ32
O14908	binding	P08648
P60842	catalysis	Q504Q3
P0CG38	reaction	P13639
A7KAX9	reaction	O95239
Q7Z2Z2	reaction	Q9ULI0
Q2VIQ3	reaction	Q9NSK0
P13861	activation	Q5JWF2
O95391	reaction	Q15029
P42262	reaction	Q12923
P51668	catalysis	Q15797
O00212	activation	Q5S007
O43242	catalysis	Q96MT3
Q0VAM2	catalysis	Q8TAI7
P18124	binding	Q15397
O75379	reaction	Q9H0U4
O43242	catalysis	Q8WWH4
P27361	reaction	Q8NB90
P0DMV9	reaction	P50395
Q5VWX1	binding	Q86UA1
O60645	activation	P35579
P28074	catalysis	Q9H0M0
Q5TCQ9	binding	Q9P202
O43187	activation	Q6XUX3
O00159	reaction	Q8WXR4
O76074	binding	P20594
P55036	catalysis	Q04206
P08134	activation	P61981
O95416	activation	Q9Y261
O60264	reaction	P51668
P0CG48	activation	Q9NZ52
Q5S007	activation	Q96KC2
Q9BPZ7	catalysis	Q9HBY8
O60861	reaction	P0CG39
P49810	binding	Q8IZD9
O00144	catalysis	P40818
O75486	binding	Q92793
P18206	catalysis	Q9UM54
O76071	binding	Q9H6Q4
P30679	activation	P49758
Q13489	catalysis	Q9UL46
ENSP00000347933	catalysis	Q03405
Q02241	reaction	Q9BVG8
P0CG47	reaction	Q15628
Q96QZ7	activation	Q9Y4G8
Q86XR7	activation	Q8TBB1
O14672	activation	Q8NFT8
P78362	binding	Q9NQ29
P01344	activation	Q04912
Q6T310	activation	Q96KP1
E7ENQ6	binding	O95777
Q5VVJ2	catalysis	Q8TBF4
O60293	binding	Q13868
P09874	binding	Q16665
O14929	binding	Q14152
O00192	binding	P55286
P49757	catalysis	Q8TAA3
P86791	catalysis	Q9NP90
P41161	activation	P51681
Q05586	binding	Q9ULH4
P18283	binding	Q9H4Y5
P15153	activation	Q9Y2D4
P33993	catalysis	P41002
P62424	catalysis	Q9NQT4
P16104	catalysis	Q9Y4A5
Q6ZN17	activation	Q9NZI8
P61586	binding	Q9BW19
P51668	catalysis	Q99717
ENSP00000367408	catalysis	P36406
P19793	reaction	P55347
P15121	binding	P30837
ENSP00000478725	activation	P07550
P30304	catalysis	P57078
O43921	activation	Q9UM73
P27361	catalysis	Q00526
O60234	reaction	P61160
Q96KV7	catalysis	Q9UQL6
P17980	catalysis	Q96BM1
ENSP00000468690	reaction	O15405
P37108	reaction	Q9H9S3
P60763	catalysis	Q9H0H5
Q5TEC6	activation	Q86U86
O14981	binding	Q01658
P85037	binding	Q9C005
P54727	reaction	Q9Y2X3
Q68CQ4	binding	Q8WWY3
ENSP00000454380	activation	P39019
ENSP00000319388	binding	ENSP00000367408
Q16576	binding	Q96QT6
Q13459	binding	Q13642
P62316	binding	Q5VZE5
O95239	reaction	Q92845
O14949	binding	P24310
P20226	binding	Q9ULM3
ENSP00000391950	binding	Q01201
P63162	binding	Q96NC0
ENSP00000367408	activation	O00222
P00747	reaction	P02671
P28074	binding	Q2M3G0
P84243	catalysis	Q96RQ9
Q9H7X7	binding	Q9Y3B4
Q96NE9	activation	Q9UM47
ENSP00000478610	reaction	P42685
P61201	reaction	Q8TBC4
P38936	activation	Q99612
P60484	activation	Q5JT82
P11388	binding	P46063
Q9UM11	catalysis	Q9UNM6
O75530	reaction	Q8N228
O15211	activation	P01111
Q8NI35	binding	Q96Q77
Q93009	binding	Q9UBB9
A0A0B4J2E5	binding	P82912
ENSP00000401010	binding	Q9Y4E1
Q5TD97	reaction	Q9BSK4
ENSP00000485259	binding	P41743
P06241	catalysis	Q9UN19
Q9NR96	activation	Q9Y616
O95352	reaction	P68133
P35998	catalysis	Q96HA7
Q2VIQ3	reaction	Q96Q89
O60674	activation	O75886
Q14684	binding	Q9BVI4
P00738	reaction	P02788
Q13952	reaction	Q15059
O75907	binding	Q92539
A7KAX9	reaction	Q9HAQ2
P35680	activation	P41235
ENSP00000448073	reaction	Q7Z4L9
P08962	reaction	P21462
Q15084	binding	Q8IXB1
Q504Y2	activation	Q8WY54
Q13438	binding	Q9Y679
ENSP00000482325	catalysis	Q92905
Q16539	activation	Q96QU8
P40938	catalysis	Q14565
Q12968	binding	Q9BWX5
Q08379	reaction	Q9NZ32
P07910	catalysis	Q9HCD5
O14578	binding	Q969Q4
Q9BW19	reaction	Q9H0B6
P63261	reaction	Q6SJ96
O94842	binding	Q9Y230
Q8IWL1	activation	Q92908
Q13642	reaction	Q96JP0
P17480	activation	Q92769
O43448	binding	Q9UJ96
O43301	reaction	P0CG47
Q38SD2	activation	Q96Q15
Q2VIQ3	reaction	Q9H0B6
P35813	catalysis	Q9Y478
A0AVI4	binding	Q9BUN8
Q99742	binding	Q9Y6Q9
ENSP00000339136	catalysis	P62714
ENSP00000386398	catalysis	O43242
P01133	reaction	P08238
ENSP00000433352	binding	P12814
P61160	reaction	Q9UQ80
P11234	activation	P63000
ENSP00000484645	binding	Q9UQ80
P08069	catalysis	P62714
Q16778	catalysis	Q9UKL0
Q92925	reaction	Q9P2D1
P60763	catalysis	Q8N392
P12318	reaction	Q8WU20
P50052	activation	P50148
P22681	catalysis	P29317
P17980	catalysis	Q07002
P09429	reaction	Q16539
ENSP00000450853	binding	Q12830
P46777	binding	Q00987
Q02241	reaction	Q7Z4S6
Q15669	catalysis	Q96N96
P52799	activation	Q16620
O15018	binding	Q9BQI0
ENSP00000479139	reaction	P04040
O15013	catalysis	Q9HBH0
P42568	binding	Q15544
ENSP00000385695	reaction	Q13393
P02768	reaction	P10124
Q3SXY7	activation	Q9P2V4
Q86YS6	activation	Q96CN9
P07900	reaction	Q8WW22
Q13459	activation	Q13887
O75578	activation	P07996
Q13163	activation	Q6P5Z2
P16144	binding	Q9UKX5
O95292	reaction	P27449
Q05823	reaction	Q9UHH9
P08575	binding	P20273
Q8IYU2	catalysis	Q96MT7
P25490	catalysis	Q92831
P08069	activation	P55040
O14775	activation	Q16539
P14210	reaction	Q86XS5
P21810	reaction	Q8N158
P0CG47	reaction	P51168
P51148	reaction	P63000
P34931	binding	P50991
P15336	binding	P84022
Q5TZF3	catalysis	Q96KC8
A8MXV4	reaction	Q2T9J0
P61160	reaction	Q8TD86
P22626	catalysis	Q58A45
O75676	activation	Q02930
P15498	activation	P61224
ENSP00000299443	reaction	P04040
O00743	catalysis	O95486
ENSP00000344961	catalysis	Q15669
O15269	binding	O95477
P42685	reaction	Q9ULZ3
O60938	reaction	Q86XX4
P12830	activation	Q8N143
Q9BTM1	catalysis	Q9H9Y6
P10412	reaction	Q9NPG3
P51148	reaction	P61586
P11488	activation	Q16539
P61160	reaction	Q5JS37
ENSP00000363308	binding	P62273
O14905	reaction	P09544
Q70CQ2	catalysis	Q8N8A2
P15498	activation	Q96D21
P01116	activation	Q16236
P09471	activation	P13945
P05107	activation	Q86UX7
Q8IXI2	catalysis	Q96RU3
O95347	catalysis	P24941
ENSP00000355385	binding	P33261
Q9NR30	binding	Q9Y2X3
Q96MT3	catalysis	Q9BZL4
Q496Y0	catalysis	Q99525
P39019	activation	Q86X55
P37088	reaction	P62987
P07355	reaction	P55072
P61160	reaction	P62158
O00222	activation	Q9UQM7
P50148	activation	Q9NS28
P30613	reaction	Q08881
P13686	reaction	Q9HB40
P23458	catalysis	P61586
P04040	reaction	P22307
P20339	reaction	P60953
O15405	reaction	Q9ULI0
P31323	activation	P61586
P10301	activation	Q16513
P17980	catalysis	Q12955
Q96CA5	activation	Q9NPP4
P05787	binding	P15924
P06748	binding	P27695
P06239	catalysis	P63000
O95757	catalysis	Q99543
ENSP00000354649	reaction	Q9UBS4
P35998	catalysis	P51965
Q96DX5	reaction	Q9BSK4
Q8NHS4	activation	Q9NXU5
P01111	activation	P14616
Q13263	catalysis	Q14186
P20339	reaction	Q96BM9
P42772	catalysis	Q13200
O75925	binding	P41970
Q96LW4	binding	Q9BVW5
P07437	reaction	P61160
P06401	activation	Q16539
P30291	catalysis	Q8IV13
O15379	catalysis	Q8WYB5
Q13449	reaction	Q86UN2
Q96DN2	reaction	Q99988
P42025	reaction	Q9NSK0
Q07002	catalysis	Q8NI77
O00754	reaction	P06280
O00206	activation	Q9UK05
P01308	catalysis	Q05513
P01111	catalysis	Q15389
Q53H12	binding	Q9Y5J6
Q05823	reaction	Q68DX3
P0C0L4	reaction	P27361
A6NKT7	catalysis	O95373
Q13393	activation	Q969Q4
Q9H089	activation	Q9NXF1
