P05373	reaction	P06115
P06780	activation	P32383
P16892	reaction	Q04516
P39990	binding	P20424
P38239	catalysis	Q12306
Q12052	catalysis	P40204
P42847	activation	P32643
Q12697	binding	P14906
P53298	binding	P32917
Q02895	reaction	P25515
P10081	activation	P53916
P30402	binding	Q03554
P11412	binding	P42222
P24870	catalysis	Q12267
Q06409	reaction	P54787
P47176	binding	P37254
P00812	reaction	P06738
P14284	activation	P30665
Q12339	activation	P27476
P26793	catalysis	P38324
P21954	reaction	P38191
Q12464	binding	Q08641
P01119	activation	P08539
P40498	binding	P38805
P19073	catalysis	P22517
P38719	catalysis	Q12277
P38075	binding	P43545
P10961	catalysis	P27466
P14737	reaction	P40054
Q12181	activation	P50873
P01123	activation	Q12241
P32943	catalysis	P40555
P53866	binding	P15646
P06367	activation	Q06668
P22543	catalysis	P25378
P34730	binding	P29311
P32801	activation	P53141
P0CX45	catalysis	Q08237
P39521	reaction	P32561
Q03195	binding	P02406
P39076	activation	Q06677
O13525	binding	P05750
P06780	catalysis	P08964
P38811	catalysis	P09119
Q03262	reaction	P36136
P36005	activation	P53141
P38142	reaction	P37898
P36003	catalysis	P39722
P40537	binding	P10592
P0CX29	activation	Q06287
P38850	reaction	P39678
P23595	binding	P40413
P00812	reaction	P53727
P38147	activation	Q03071
P38182	activation	P33749
P52891	catalysis	P34167
P21242	catalysis	P31383
Q02875	binding	Q12186
Q06679	activation	P04147
P39955	reaction	P23639
P39015	binding	Q12114
P32590	catalysis	P46997
Q12214	reaction	P39521
P06367	activation	P25087
P50082	activation	P23287
P21243	catalysis	P25631
P39943	catalysis	P50086
P40078	activation	Q06668
P00549	reaction	Q12008
P20438	catalysis	Q08723
P25627	activation	P0C0T4
P38792	catalysis	P53941
Q12078	reaction	P38778
P34160	reaction	P35207
P04911	catalysis	P25357
P38805	activation	Q3E7X9
P53312	reaction	Q03262
Q08962	binding	Q12176
P16892	activation	P33749
P32464	reaction	P06634
P49957	activation	P42847
Q06407	reaction	Q04439
Q06010	reaction	P38225
P31109	reaction	Q02895
P53228	binding	P33401
P61830	catalysis	P32943
P22216	activation	P37297
Q05016	reaction	P00175
P25635	catalysis	P38792
Q06668	activation	P0CX39
Q04660	binding	P20449
P33401	reaction	Q12096
P38336	binding	P38768
P25582	activation	Q06287
P20436	reaction	P13434
Q02685	catalysis	P46957
P38132	activation	P21951
P48589	catalysis	Q05636
P53315	binding	P53319
Q3E7B6	binding	P22203
Q02895	reaction	P41810
Q04673	catalysis	Q12216
P23594	catalysis	P41813
P25580	binding	P39107
P41920	catalysis	P32605
P27636	activation	P43565
P19524	catalysis	P48562
P20448	binding	Q08746
Q12365	binding	P33419
P0C0X0	activation	Q06078
P04840	catalysis	P14693
P00812	reaction	P53312
Q02647	reaction	Q12078
P22147	binding	P33322
Q12434	catalysis	Q12469
Q12277	binding	P24276
P53312	reaction	P32379
P22213	reaction	P53953
P38886	catalysis	P40152
Q12277	catalysis	P32899
P28817	binding	P43635
P13663	binding	P22138
Q06010	reaction	Q06563
P36080	binding	P36521
P38758	reaction	P13711
P53254	activation	P38238
P40963	binding	Q12386
Q03799	activation	Q06287
P32610	reaction	P25656
Q05123	reaction	P16892
P50873	catalysis	P50086
Q04177	activation	P33442
P41696	catalysis	P50086
P38803	activation	P20448
P00546	catalysis	P28742
Q07897	binding	Q06078
P16387	binding	P00175
P34087	activation	P53538
P32561	catalysis	P16649
P39722	reaction	Q00245
Q02574	binding	P17123
Q12285	reaction	P50623
Q03532	binding	P35178
P07143	catalysis	P49334
P06100	binding	P40314
P21771	activation	P25635
P06704	catalysis	Q12469
P50102	binding	P22149
P60010	reaction	P38862
P30283	catalysis	P22209
P21965	activation	Q04121
Q08558	binding	P32528
Q02792	catalysis	P53254
P38692	reaction	P13856
P33331	activation	Q08023
Q3E7X9	activation	P25087
P02294	catalysis	P24870
P15873	catalysis	P25453
P20604	activation	P24583
P47037	catalysis	P38110
P38225	reaction	Q00776
P53982	reaction	Q03262
Q08558	reaction	Q06010
P36120	activation	P36146
P32472	binding	P36094
P53096	reaction	P09007
P32324	reaction	P38754
P32628	activation	P39943
P53538	activation	P04050
P25451	catalysis	P17442
P06780	activation	P08678
P32419	binding	Q05911
P34243	binding	Q3E7X9
P23503	catalysis	P15436
P53196	catalysis	Q12214
P20053	reaction	Q12102
Q03435	binding	Q03388
Q12192	binding	P22579
P40152	catalysis	P17157
P35178	activation	P38719
P38205	catalysis	P38991
P12385	binding	P50102
P14681	catalysis	P31383
P18852	activation	P21268
P32381	reaction	Q12156
P38622	activation	P32801
P07281	activation	P38892
P25357	binding	Q00453
P06738	reaction	P32454
P09119	catalysis	Q08723
P53937	activation	P32643
P15442	reaction	P14681
P33448	catalysis	P04710
P33201	reaction	P38912
Q3E7Y3	activation	Q06506
P27882	catalysis	P87108
P53008	binding	P46964
P43593	catalysis	P15732
P50874	binding	Q12341
Q08285	catalysis	P35194
P14832	binding	P53894
P54791	catalysis	P38811
P36017	reaction	Q6Q595
Q02931	catalysis	Q12277
Q06668	activation	P26786
P38138	reaction	P38778
Q12154	catalysis	P14906
P53193	catalysis	P07256
P25390	binding	P53599
Q02931	activation	P21771
P27476	activation	P25443
P32598	catalysis	P17157
P21734	catalysis	Q04062
P05694	binding	Q12198
Q12158	catalysis	P24871
P0C0X0	activation	Q12220
P11484	reaction	P53141
P53930	binding	P50947
Q06407	reaction	P28742
Q06639	binding	Q02959
P38719	activation	P27476
Q00416	reaction	P13434
P49334	catalysis	P28834
P32383	activation	P38987
P32324	reaction	P05319
P41800	binding	P49334
P02829	reaction	P25039
P06115	reaction	P10591
P19524	binding	P06787
Q02256	binding	P38861
P0CX31	activation	P38074
Q12224	binding	Q12030
P38711	activation	P49957
P33401	reaction	Q01939
P25356	reaction	P51996
Q03919	reaction	P38590
P38181	catalysis	P47047
P39540	binding	P39525
P32644	reaction	P25357
P17555	reaction	P38615
P36124	binding	P11938
Q12477	binding	Q06488
Q00776	reaction	P25628
Q08285	catalysis	Q06078
P38930	activation	P40458
P21771	activation	Q02931
P48353	reaction	P39524
Q06103	catalysis	P21734
Q07351	reaction	P39678
P32892	catalysis	P53859
P40554	activation	P38862
P13434	reaction	P25719
Q03898	binding	Q08581
P38708	binding	P42936
P28320	binding	Q06091
P06780	activation	P40480
P32943	catalysis	Q12377
P40327	catalysis	P05759
P38746	binding	P05756
Q03497	binding	P38626
P24276	activation	P33201
P38291	binding	P32495
P27476	activation	Q05022
P17157	catalysis	P32491
P38631	binding	P28791
P21826	binding	P16451
P0CX80	activation	P15315
P00942	binding	P46367
P38238	activation	P45818
Q06142	reaction	P39988
P35207	activation	P36005
Q02959	binding	P32561
P53299	catalysis	P36046
Q99260	reaction	Q12028
Q01389	activation	P19073
P47079	reaction	Q05931
P39990	activation	P25582
P27796	reaction	Q08873
Q12102	activation	P40152
P36048	reaction	Q12468
P38985	reaction	P40303
P43568	activation	P10363
P40040	binding	P32337
P50623	reaction	Q12041
Q12176	binding	P40024
P16603	catalysis	Q12354
Q05123	reaction	P24583
P39014	binding	P09798
P07283	binding	P53954
P33329	activation	P53886
P53266	activation	P00044
P40518	reaction	P02994
P39924	binding	P53061
P32944	catalysis	P22211
P22217	catalysis	P38013
P33297	reaction	P04806
P50101	catalysis	P29340
Q12161	reaction	P39076
Q05022	activation	P35178
P33749	catalysis	P61830
P17157	catalysis	P43588
P15202	reaction	P53982
Q12510	activation	P22768
Q03899	binding	P20486
P38111	catalysis	P54784
P16892	catalysis	P43568
P0C0W1	activation	Q06679
P32485	catalysis	P50086
Q03406	binding	P54784
P15732	reaction	P39935
P17157	catalysis	P28743
P47156	binding	P17255
P04147	catalysis	P12688
P27476	activation	Q06512
P30822	binding	P02829
P19454	activation	Q04749
P53969	binding	Q92328
P02557	reaction	P25694
P28240	binding	P32327
Q08199	reaction	P38912
P39516	activation	P38074
P15180	binding	Q12004
Q07657	activation	P31383
P19146	catalysis	P35688
Q03246	activation	P42945
P00427	binding	P03878
P02293	binding	Q04264
P50874	catalysis	P32943
P32945	activation	P39940
P07278	activation	P39692
P38764	catalysis	P23561
P38882	binding	P47077
P50946	binding	Q05027
P49954	reaction	Q10740
P38912	reaction	P36521
Q00245	reaction	P19073
P31109	reaction	P25628
P13856	binding	P09733
P42945	activation	P0C0X0
P04147	activation	Q06078
Q05016	binding	Q06321
P21954	reaction	P36973
P36973	binding	P26364
Q03406	binding	P29469
P49435	reaction	P36010
Q03654	activation	P32914
P24482	catalysis	P38859
P87262	binding	P53927
P37838	activation	Q05498
P00424	catalysis	P61829
P20437	catalysis	P47821
P04806	reaction	P33297
Q05946	catalysis	Q08285
Q02931	catalysis	Q08285
P48231	binding	O94742
P45976	reaction	P20053
P25386	reaction	P20795
P25357	reaction	Q08562
P16451	binding	P23254
Q04431	binding	P40957
P39076	reaction	P38696
Q04031	activation	P33759
P13856	activation	P08678
P0CE41	binding	P38874
Q05636	catalysis	P15646
P0C0W1	activation	P34247
P15202	reaction	Q3E740
P52490	catalysis	Q01476
P19659	binding	Q06142
P02994	reaction	P32324
P03069	activation	P36005
P33297	catalysis	P25631
P25641	activation	P19880
P0CX84	binding	P40548
P40302	reaction	P53312
P38925	reaction	P38138
Q08285	catalysis	P05317
P47141	activation	P40466
P36017	reaction	P32563
P32914	activation	P13393
P32327	binding	P16451
P36060	reaction	P32485
P32836	catalysis	P53691
P40825	catalysis	P54784
Q08962	activation	P15646
P09959	activation	P17157
P53946	binding	P38326
Q06563	reaction	Q02207
P35845	reaction	P07560
Q00245	activation	P17442
P13587	reaction	P36126
P04147	binding	P28320
P53930	binding	Q12433
P40991	binding	Q12019
P00546	catalysis	P30657
P09798	activation	P40152
P32945	activation	P24583
P25694	binding	P53959
P20676	catalysis	Q07655
P43579	binding	P53201
P13434	activation	P50874
Q00245	reaction	P06781
P43588	catalysis	P52286
P25294	binding	P41811
Q12404	reaction	P02557
P38225	reaction	P42838
Q12222	catalysis	P06784
Q08562	binding	P06839
P40005	binding	P40494
P33297	catalysis	P0CH08
P46964	binding	P33767
P24482	reaction	P16370
P20095	binding	Q04500
P38692	reaction	P53629
P23638	binding	P38620
Q06440	binding	Q99258
P41277	binding	P40106
P38929	activation	Q04958
Q12277	catalysis	P05743
P39713	binding	P32771
P22517	binding	P36005
P06781	activation	P46683
P23833	activation	P00044
P32499	catalysis	P47047
P53968	reaction	P39678
P50875	binding	P35177
Q03656	activation	P15790
P32562	catalysis	P40480
P12709	reaction	P22515
P27796	binding	P32573
P53982	reaction	P00447
P14284	catalysis	P32829
P32838	catalysis	P34730
P00899	binding	P52892
Q04545	activation	P32628
P15646	activation	P35178
P40569	reaction	P53096
P15274	reaction	P36010
P08678	activation	P39722
P38013	catalysis	P40557
Q12118	reaction	P28707
Q02775	reaction	P25337
P40498	activation	P37838
P38711	activation	P32643
Q05946	activation	P27476
P33202	reaction	P40518
Q12460	activation	P0C0W1
P80428	reaction	P38109
P07560	reaction	P43599
P46654	binding	Q04347
P21954	reaction	Q03262
P38150	reaction	P25694
P25357	reaction	P38144
P37838	activation	Q99207
P38126	catalysis	P53970
P40567	binding	Q03776
Q12377	catalysis	P0CH08
P22289	binding	P11914
P22133	binding	Q05911
P32628	activation	P08153
P25364	reaction	P53096
P53879	activation	P17442
P38750	reaction	P48606
Q01939	reaction	P37012
P31383	catalysis	P21243
P32943	catalysis	P30656
P46974	catalysis	P50086
P13856	reaction	P38138
P26786	activation	P38892
P38817	activation	P0CH08
P17214	reaction	P32600
P34760	reaction	P22202
P25378	catalysis	P48562
P32361	binding	P12683
P53261	binding	P53251
P24719	activation	P14291
P32324	reaction	P02829
P16661	catalysis	Q12161
P15496	activation	Q12398
Q12477	binding	P23293
Q12328	catalysis	P35180
P07143	catalysis	P33448
Q07821	reaction	Q03835
P43590	reaction	P32875
P39944	catalysis	P18961
P38121	activation	P43568
P23724	catalysis	Q04601
P40994	activation	P32383
Q05942	binding	P05740
Q06287	activation	P21771
P14164	binding	Q03940
P36100	activation	P27692
P40186	binding	P46962
Q08096	activation	P0CX29
P38700	reaction	P01120
P0CX29	activation	P40055
P00044	binding	P53197
P32838	catalysis	P12753
P54007	reaction	P32565
P22803	catalysis	Q05926
P32485	reaction	Q03280
P25039	reaction	P02829
Q02895	reaction	P53224
Q3E7Y3	activation	Q12460
P45976	activation	P32499
P23287	activation	P24583
P52891	catalysis	Q08208
Q12522	binding	P26784
P54007	binding	Q12390
P00127	binding	P04037
P28834	catalysis	P35180
P35845	activation	P43639
P15202	reaction	P32485
P33333	binding	P41911
Q06224	reaction	P20053
P41734	binding	Q03144
Q06506	activation	P53732
P40303	catalysis	P24871
P61830	catalysis	P25357
Q02647	reaction	P13856
P25694	reaction	P39083
P02406	binding	P40035
Q08285	catalysis	P15646
P32801	activation	P47042
P39936	reaction	P15732
Q12250	reaction	P38696
P37838	activation	P39990
Q04177	activation	Q04031
P49704	catalysis	Q02792
P38628	reaction	P41939
Q06132	binding	P32527
P35178	activation	P25586
P10592	binding	P53193
P27515	reaction	P12709
Q05881	binding	Q03714
P60010	reaction	P32324
P53091	binding	P25588
P24871	catalysis	Q12267
P32588	catalysis	P41920
Q08444	activation	P38074
Q12250	catalysis	Q12118
P14681	activation	P06787
P39722	catalysis	P25300
Q06698	activation	P15108
Q06632	activation	P42940
P12709	reaction	P33298
P53252	binding	Q12114
P14284	activation	Q08032
P02829	reaction	P32864
P53083	activation	P54861
P06786	binding	P38251
P53174	binding	P22215
P25043	catalysis	P24868
P32324	reaction	P02400
P48365	activation	P32939
P32573	reaction	Q05871
P40457	catalysis	P47047
P22219	activation	Q12142
P16661	binding	P53178
P43599	reaction	P41939
P32334	activation	P32329
P26786	binding	P40546
P32336	binding	P38265
P32776	reaction	P24482
P53941	catalysis	Q08285
P38555	reaction	P33328
P38764	reaction	P38788
P15938	catalysis	Q02792
P14681	catalysis	P40994
P49957	activation	P0CX39
P0C5L1	binding	P40582
P38788	reaction	P25694
P23748	catalysis	P40555
P43601	binding	P38814
P39523	binding	P43621
P47079	reaction	P02994
Q04511	binding	P39014
Q12468	catalysis	Q12347
P48558	reaction	P32901
P40498	catalysis	Q05636
P53123	activation	P15646
Q12018	catalysis	Q04195
Q12156	reaction	P38696
P32463	catalysis	P07149
P30657	catalysis	Q99383
P40078	activation	P53254
Q00772	reaction	Q06407
Q04175	reaction	P29468
Q04121	activation	P16892
P41543	binding	Q04336
P21951	activation	P32833
P06244	activation	P53141
P25651	binding	P53148
P24870	catalysis	P43588
P53258	activation	P32939
Q04437	reaction	P04911
P06103	binding	P40019
Q08208	binding	P35184
Q04477	binding	P53865
P60010	reaction	Q03792
P53859	catalysis	Q05022
Q02979	catalysis	P33299
P33324	reaction	P39958
P33750	binding	Q07381
Q07623	binding	P42945
P23638	catalysis	P24868
Q02939	binding	P25336
Q03799	activation	Q02354
P35187	reaction	P43568
Q00776	binding	P43621
P32485	reaction	P32324
Q3E7X9	activation	Q05946
P32324	reaction	Q02753
P0CH08	reaction	P14681
P32660	activation	P07278
P25043	catalysis	Q02979
P32657	reaction	P53096
P34730	activation	P50085
P49957	activation	P26783
Q07980	binding	Q08723
P53628	binding	P60010
P38692	reaction	P38817
Q08873	reaction	Q06549
Q06078	activation	P0CX31
P0C0V8	binding	Q04600
Q02486	activation	Q02948
P38128	activation	P60010
P16892	catalysis	P17157
Q00816	binding	P53982
P13188	binding	P00958
P06780	reaction	Q00245
P38789	binding	P36146
P43623	binding	P19358
Q12145	activation	Q12285
Q03246	binding	Q04608
Q03388	binding	Q12345
P47141	binding	P02381
Q9URQ5	binding	Q99394
P04456	binding	P25348
P30283	catalysis	P47134
P46673	activation	P40018
P0CX31	activation	Q12499
P00424	binding	P00128
P0CX29	activation	Q12499
P38148	reaction	P0CG63
P00937	binding	P09734
P38628	reaction	P16861
P48559	reaction	P40075
Q12674	reaction	Q12078
P38788	reaction	P12709
P25656	reaction	P01123
Q02792	catalysis	Q06287
P39743	binding	Q05809
P23594	catalysis	P38886
Q03497	catalysis	P19524
P29496	activation	Q02516
P40054	binding	P33330
P07256	binding	P10174
P36046	catalysis	P40202
P40495	binding	P19414
P40362	activation	P40078
P39958	reaction	Q12434
P06738	reaction	P32499
P32378	catalysis	P47045
P38792	catalysis	Q04305
Q08746	binding	P30822
P38170	catalysis	P38991
P06244	activation	P32491
P53008	binding	P40016
P40479	activation	Q03048
P23641	catalysis	Q12328
Q01855	activation	P38074
P33894	reaction	P16861
P05759	catalysis	P40303
P32504	binding	Q08562
P36013	binding	P38063
P30822	binding	P0C2H7
Q03330	binding	P38129
P38886	catalysis	P23594
P38912	reaction	P49167
Q05946	activation	P0CX29
Q12142	activation	P35169
P34252	binding	Q12146
P07267	reaction	Q08873
P43321	activation	P35169
P24871	catalysis	P46962
P39943	reaction	P50623
P32786	binding	Q02983
P38712	activation	P38803
P38622	activation	P43637
P43609	binding	P53236
P35718	reaction	P43588
P41819	binding	P0CX37
P05759	catalysis	P11792
P32836	catalysis	P52891
P17442	activation	P38930
P25453	catalysis	P06838
P53883	activation	P53131
Q06549	reaction	P25044
P25382	binding	Q04305
P11632	binding	Q03940
P06115	reaction	P16892
P37838	activation	P33750
P40018	binding	P53934
P02294	catalysis	P24871
P13365	activation	P41696
P06242	reaction	P34160
P38203	activation	P36161
P38110	catalysis	P12689
P25719	reaction	Q06580
P25087	activation	P0C0X0
P40968	reaction	P47047
P21954	reaction	P38225
Q06407	binding	Q02207
P53172	activation	P38990
P48558	reaction	P53224
Q01389	catalysis	P38886
P0C0X0	activation	P33750
P51534	binding	P32485
P16862	reaction	Q03262
P30656	catalysis	P17442
P20486	catalysis	P40555
P36017	reaction	P48353
Q06337	binding	Q07979
P21268	activation	P16892
P32324	reaction	P05749
P25582	activation	P34247
P36126	reaction	P31109
Q04660	binding	P53743
P40991	binding	P26321
P27614	binding	P37898
Q05471	binding	P53930
P39524	reaction	P48353
P52553	binding	P09734
P01120	activation	P38682
P32915	binding	P00729
P24280	reaction	P39958
P38632	catalysis	P15732
P50873	catalysis	Q08236
P38082	reaction	P50623
Q12746	reaction	Q00772
P23641	catalysis	Q08749
Q12344	binding	P39743
P53193	activation	Q07821
P20676	activation	P45976
P35845	activation	Q00246
P11747	activation	P32914
P32905	activation	P25087
Q12136	binding	P53734
Q06680	catalysis	P24869
Q07845	reaction	P26321
P0C0X0	activation	Q05946
P17157	activation	P21951
P36066	binding	P25573
P26570	activation	P24583
P20486	binding	P47821
Q02354	binding	Q12389
Q02931	activation	Q08962
P53197	catalysis	P40016
P36005	activation	P03069
P40152	activation	Q02979
Q08004	binding	Q12389
P53937	activation	Q06668
P32259	binding	P02829
P17157	catalysis	P23595
P16862	binding	P53081
P40498	catalysis	P38792
Q06512	binding	P49704
P35178	binding	P21192
P39678	binding	P23595
P38769	reaction	P22804
P12684	binding	P12709
P15202	reaction	P38628
P38205	binding	P05750
P36095	activation	P38182
Q12040	reaction	P00549
P27636	activation	P40484
P40150	reaction	P38696
P08678	activation	P53879
Q3E7X9	activation	P15646
P03962	binding	Q04773
P38144	reaction	Q12457
P38912	reaction	P46990
Q12460	binding	P15646
P22213	reaction	P38769
P00044	activation	P19516
P14832	reaction	Q00916
P53970	catalysis	Q07844
P39990	reaction	P38803
P14747	activation	P38042
P40546	binding	Q04217
P47037	catalysis	P24869
Q3E7X9	activation	Q04500
Q06106	binding	Q04305
P07213	catalysis	P61829
Q06142	reaction	Q06350
P35845	catalysis	P21242
P53538	activation	P20435
Q05931	catalysis	P53196
P35996	reaction	P32324
P53740	reaction	P25656
P39081	activation	Q12378
Q04116	activation	P47821
P36017	reaction	P39524
Q12052	reaction	P25357
P32794	binding	P53734
P38817	reaction	P33767
P47130	binding	P06704
P25357	reaction	Q08773
Q06563	reaction	P21954
P07267	reaction	P00812
P19955	binding	P17558
P38991	catalysis	Q06597
P32610	reaction	Q00776
P11076	activation	P08678
P06244	activation	P39970
Q08965	catalysis	Q02792
P53312	reaction	P17709
Q12386	binding	Q05471
Q12398	activation	P06700
P43635	binding	P52892
P38859	catalysis	P23503
P00431	binding	P06115
P50278	binding	Q06010
P36010	reaction	P40361
P10363	activation	P54784
Q99316	catalysis	P34760
Q02959	catalysis	P53196
P31374	activation	Q99271
P25341	catalysis	P16892
P38778	reaction	Q12674
Q3E7X9	activation	P38805
P15436	activation	P00546
P80967	catalysis	P00890
P32565	reaction	P38230
P06104	catalysis	Q06103
P32902	binding	P10662
P53096	catalysis	Q12161
Q08962	activation	P27929
P00447	reaction	P07262
P14747	catalysis	Q04081
P36005	activation	P23748
P53879	activation	P40480
Q06512	activation	P25582
Q12242	binding	P05759
P40480	catalysis	P53549
P38803	catalysis	P38792
Q02100	activation	P12688
P09119	catalysis	P25043
P04050	activation	P53538
P53632	binding	Q12476
P60010	activation	P38615
P15442	activation	P03069
P24004	binding	P38349
P17157	catalysis	P40460
Q02959	binding	P21538
Q08558	reaction	P38758
Q04120	reaction	P32485
P32598	binding	Q01329
P40016	catalysis	P39014
P32379	catalysis	P31383
P32266	activation	P53083
P29496	binding	P22216
P32324	reaction	P10592
P43587	binding	P41818
P53739	catalysis	P39935
P19524	binding	P38123
P0CS90	binding	P32521
P0CX35	binding	P53866
P01123	activation	Q08144
P06704	binding	P06777
P17555	reaction	P50873
P16370	reaction	Q12468
P0C0T4	activation	P25087
P24583	activation	P39104
P38930	activation	Q04749
P41808	activation	Q99271
P43588	catalysis	P13365
Q08964	binding	P53179
P48015	binding	P46367
P35197	activation	P01120
P35178	binding	Q12091
P53886	activation	P06704
Q06506	binding	Q06631
P38138	reaction	P36017
P48439	reaction	P53337
P53218	binding	Q06163
P02829	reaction	P16862
P06634	reaction	P50094
P19146	reaction	P42838
P26449	catalysis	P21242
P21954	reaction	Q05871
Q08023	catalysis	P14832
P28707	reaction	P38788
P40302	catalysis	P52286
P25043	catalysis	P39014
P06245	activation	P53141
P06787	activation	Q00772
Q04120	reaction	P22202
Q02647	reaction	P31109
P16603	reaction	P21954
P16892	activation	Q04175
P12688	activation	Q02100
Q02805	binding	P25372
P22202	catalysis	Q07442
P25586	binding	P36144
P40209	binding	P32832
P36017	reaction	P22149
P32600	activation	P24583
P24482	reaction	P27999
P12945	binding	Q12387
P31109	reaction	P38555
P53086	catalysis	P24870
Q12220	activation	P0CX29
P47120	catalysis	P19211
P40352	reaction	P38696
Q08972	binding	P53927
Q05926	catalysis	P25372
P38886	catalysis	P09119
P25087	activation	P35997
P39945	reaction	P00729
P39014	catalysis	P30657
P47033	reaction	Q02979
P07276	reaction	Q02516
Q03323	binding	P38850
P38889	catalysis	P21965
P32379	catalysis	Q04749
P43588	catalysis	Q03071
Q00578	catalysis	P04819
P41810	binding	P32469
P39743	binding	P38750
P31374	binding	P34160
P38817	reaction	P25628
P00817	binding	P51862
P07560	reaction	P53740
P32324	reaction	P0CX27
P34161	activation	P46962
P25694	reaction	P21147
Q06506	activation	P53123
P11484	reaction	P34760
P20053	reaction	P21951
P43567	reaction	P39692
P36143	binding	P38709
P30822	activation	P14681
P00950	reaction	P10592
P53166	reaction	P39567
Q12514	catalysis	P39935
P50082	activation	P14747
P32628	reaction	P15731
P53507	catalysis	P19414
P37262	binding	P23797
P19073	activation	P32572
Q08773	reaction	P21538
P32829	catalysis	P15873
P25343	binding	P25333
P42940	activation	Q06632
P53043	catalysis	P14681
P33298	catalysis	Q99383
P38274	catalysis	P04911
P10566	binding	P16622
P35194	catalysis	Q08285
P54787	catalysis	P32562
P32565	reaction	P40328
P53091	activation	Q04603
P32610	reaction	Q06144
P48365	activation	P38555
Q08199	catalysis	P53859
P80967	catalysis	P47045
Q02207	reaction	P06115
P25348	binding	Q3E7Y3
P43565	binding	Q00764
P39524	reaction	Q06336
P38170	catalysis	P43568
Q12136	activation	P05756
P33328	reaction	P38138
P23561	activation	P53894
P12868	binding	Q07468
P22696	binding	P53969
Q05946	binding	P25443
P05759	binding	P17629
Q02959	catalysis	Q03833
P21801	binding	P04076
Q01389	catalysis	P22141
P53839	binding	P19881
P40352	activation	Q02486
P53843	reaction	P39955
P33299	reaction	P47079
P20438	catalysis	P47134
P19955	binding	P53305
Q12508	binding	Q03212
P53843	reaction	P47117
P39936	reaction	Q03280
P32504	binding	P36131
Q04121	activation	P31374
Q02889	binding	P39515
Q03940	reaction	Q08773
Q04307	reaction	Q08723
P07256	catalysis	P00045
Q02207	reaction	P00175
P06838	catalysis	Q12223
Q12250	reaction	P47117
P40994	activation	Q06412
Q03940	binding	P47168
P21771	activation	P25627
P33411	binding	Q00723
P14681	catalysis	P23638
P40055	activation	P37838
Q01389	catalysis	P40303
P15202	reaction	P02994
P24482	reaction	P28519
Q00362	binding	Q04439
P32361	reaction	Q03919
P40018	catalysis	Q12052
P23748	activation	P26570
Q12499	activation	P0CX31
P25451	catalysis	P09119
P54861	catalysis	Q08817
P10823	activation	Q08217
Q3E7Y3	activation	P42945
P40957	binding	P32504
P33760	reaction	P06115
P27882	catalysis	P57744
P40078	activation	Q06512
P25302	activation	P00546
P32379	catalysis	P32943
P12709	reaction	P41808
P36973	reaction	P21954
Q02516	activation	P24279
P53127	binding	P53685
P38990	activation	P38845
P09624	catalysis	P47051
P39998	binding	Q12020
P11792	catalysis	P39936
P32597	binding	P32558
P33328	reaction	P53224
Q12161	reaction	P53238
P34221	activation	P35845
P16474	reaction	Q06142
P35207	activation	P14681
P51862	activation	P40994
P38912	reaction	P56628
P27476	activation	P39990
P38351	binding	P33299
P04912	catalysis	P24870
P53254	activation	P53883
Q99181	reaction	P47047
Q03430	binding	P10663
P25336	binding	Q04673
Q12091	reaction	P53629
P11792	catalysis	P0CG63
P36775	reaction	Q08558
Q12136	activation	P35178
P53141	reaction	P16862
P53337	reaction	P07560
P89886	binding	P25294
P21147	reaction	P17555
P0CX47	activation	P38074
P43601	binding	Q04958
Q12214	binding	P40059
P16892	activation	P03069
Q08412	activation	P23594
P53859	catalysis	P25635
P32563	binding	P32610
Q3E7Y3	activation	Q06287
P36046	catalysis	Q01519
P19524	binding	Q04767
Q02931	activation	P0C0X0
P52891	catalysis	Q04175
P41810	reaction	Q00246
O94742	catalysis	P0CH08
Q12277	catalysis	P53254
Q02792	catalysis	P53905
Q99207	activation	P25582
P25368	activation	P25582
P0C2H8	binding	P53927
P07278	activation	P16892
P81451	binding	P30902
P32485	activation	P46970
P15646	catalysis	Q12277
P0CX45	binding	P53145
P02406	binding	Q07844
P35996	reaction	P38912
P34247	activation	P0C0W1
P32486	binding	P00359
P53035	activation	P32628
P43588	catalysis	P43568
Q12181	catalysis	P40558
P53941	activation	P0C0X0
P40204	catalysis	Q12052
P38074	activation	P07281
P32597	binding	P42944
P38712	activation	Q04660
P39525	binding	P40579
P17709	reaction	Q05123
Q04412	activation	P01119
P40063	binding	P11484
P50623	reaction	Q00453
P40075	reaction	P38763
P32485	activation	Q04175
P51996	reaction	P38925
P18562	catalysis	P40343
P47119	binding	P20436
P25631	activation	P32485
P36005	activation	Q06580
P36973	reaction	P50094
Q06336	reaction	P13856
P08678	binding	P17442
P00175	reaction	Q06417
P04821	activation	P38987
P32939	activation	P32806
P32499	catalysis	Q12046
P15367	catalysis	P33767
P03965	binding	P04046
Q12509	binding	P47117
P07278	activation	P53043
P38859	catalysis	P12689
P25039	catalysis	P32469
P17119	catalysis	P17157
P53982	reaction	P52489
P60010	reaction	P52489
Q02100	activation	P38070
P41939	reaction	P37012
P38063	binding	P23638
P38624	catalysis	P24871
P0CX35	activation	P38892
P35189	binding	P53115
P32567	catalysis	P24871
P32383	reaction	P16892
P53549	catalysis	P39678
P38816	binding	P25373
P06839	reaction	P38859
P32589	binding	P04840
P33750	binding	P53131
P24871	binding	P38634
P0C0X0	activation	P38074
Q06506	binding	P38805
Q06287	activation	P38238
